x,y,t,K,W,S,h_xgb,h_svm,h_rf,h_ann,h_true
6863.262901306152,19733.514358520508,0.0,10.0,0.0,0.050000000745058,258.77368,252.2906814170161,262.90620686848956,252.85171350499354,262.6979064941406
25082.106239318848,9804.702102661133,1947.00048828125,172.8000030517578,6.298554461842087e-05,0.050000000745058,238.94681,238.60170407614024,238.95871364257297,241.34818297910456,238.9484100341797
19841.06911468506,21719.276809692383,730.0001220703125,86.4000015258789,0.0002124745106397,0.050000000745058,228.4904,230.02729429029455,229.25604970296223,228.70373370499357,229.3214874267578
6613.68970489502,27924.78446960449,2555.0009765625,864.0,4.850180316309965e-05,0.050000000745058,200.21231,198.8169590470295,198.95377124023437,198.52717727968928,199.04718017578125
9109.421669006348,34626.73274230957,1824.0,15.552000045776367,-2.6921143499355944e-05,0.050000000745058,190.47469,190.25056442221967,190.40972699498732,188.37026700508756,190.3930053710937
7861.555686950684,27428.343856811523,2312.00048828125,864.0,-7.747834963985748e-05,0.050000000745058,200.80582,201.60674551925163,201.21538177490234,199.94126399613546,201.24009704589844
7861.555686950684,18740.63313293457,1580.99951171875,10.0,2.1316917230430664e-05,0.050000000745058,254.50194,249.3161959014448,253.59395863850912,250.5014573593787,254.9687042236328
12353.873222351074,17995.972213745117,1095.99951171875,30.0,1.1759362881540238e-05,0.050000000745058,225.9778,229.66510151884626,222.9420612794584,228.16132227384495,223.1565399169922
20589.788703918457,18492.41282653809,0.0,864.0,0.0,0.050000000745058,226.10246,226.02864113498325,226.04574141664858,227.5210887714351,226.038803100586
14600.03199005127,19485.294052124023,0.0,302.3999938964844,0.0,0.1000000014901161,219.6803,219.13856282150056,219.6917864296213,220.33793910468225,219.65359497070312
19841.06911468506,12286.905166625977,1339.0,86.4000015258789,2.633252461376864e-05,0.050000000745058,232.27196,232.50482575749143,231.7049189789937,232.5775586224947,231.5582427978516
5615.396919250488,29165.88600158692,1460.99951171875,294.6705017089844,2.5039156143397005e-05,0.0500005483627319,194.08183,193.37798710807164,195.3266985120163,192.3065437527234,195.355224609375
6114.543312072754,18740.63313293457,2312.00048828125,10.0,1.1131840007039954e-05,0.050000000745058,256.8685,255.1150342555173,256.37656001749264,253.34481345657403,256.8248596191406
20090.64231109619,17747.751907348633,2556.001953125,864.0,0.0001008142755812,0.050000000745058,227.83072,228.69389190173075,227.85429488528035,226.98977869297613,227.885009765625
22087.22788238525,16010.209762573242,1339.0,65.0,3.680098168556637e-05,0.050000000745058,235.35014,233.83707992171878,234.87890589983226,232.75199118749035,234.68115234375
7861.555686950684,33882.07182312012,2069.0,84.40789031982422,-3.790245995038447e-05,0.050000000745058,186.94957,188.50630905119175,186.59964350413316,198.56234619790965,186.8031463623047
21338.50829315185,19733.514358520508,1947.00048828125,3356.4580078125,0.0001256903514157,0.1299999952316284,228.55661,229.0711415845892,228.85256108601888,229.6350992460655,228.8416290283203
9109.421669006348,27676.564163208008,730.0001220703125,864.0,-2.9067340967158623e-05,0.050000000745058,202.6963,202.45844091883282,202.43659942626954,201.31811390980695,202.435302734375
16097.471168518066,8563.600570678711,1095.99951171875,30.0,-2.2292030563018383e-05,0.050000000745058,240.1704,238.8933838046749,239.6055461417304,242.27101168142494,239.35385131835932
6613.68970489502,17995.972213745117,1339.0,10.0,9.514858523375623e-06,0.050000000745058,259.31693,258.57802137875854,257.80738593202415,256.3240188217624,257.2658386230469
16596.617561340332,21471.0565032959,0.0,86.4000015258789,0.0,0.050000000745058,220.81715,218.80369922617518,219.24865681966145,218.81572619273274,219.2259063720703
8610.275276184082,34874.953048706055,2555.0009765625,86.39997863769531,-1.878351596927521e-05,0.050000000745058,188.96574,189.17457711518514,188.61828196207682,189.02676225752506,188.514404296875
22835.94747161865,20478.17527770996,2069.0,3456.0,6.797931329831243e-05,0.1299999952316284,229.22672,229.080984751688,228.8809869974514,232.46296753276002,228.8840789794922
20340.215507507324,10052.922409057615,2189.0,86.4000015258789,4.828717492114798e-05,0.050000000745058,235.73285,235.33737782962345,235.7648056250674,236.04113245339906,235.61328125
23834.240257263184,8563.600570678711,1947.00048828125,86.4000015258789,-4.26996368159359e-05,0.050000000745058,238.86963,238.48769826302237,239.1250134237374,239.86425443731844,238.8396453857422
2370.9453659057617,29910.546920776367,1580.99951171875,86.4000015258789,8.212823059659812e-06,0.050000000745058,180.16345,179.56105173160057,182.268373155028,182.4801217616431,182.26400756835932
16596.617561340332,20229.95497131348,1824.0,302.3999938964844,4.18535463118229e-05,0.050000000745058,223.20294,221.84161411792041,224.1103462281807,221.85932600785395,224.138427734375
8360.70207977295,22712.15803527832,608.0,10.0,3.785157394782871e-06,0.050000000745058,222.67065,223.9883556907293,222.2908494059245,219.83192677206338,222.2885131835937
16097.471168518066,20229.95497131348,850.9998779296875,302.3999938964844,-4.4722681087018384e-05,0.050000000745058,222.91367,220.8824848104388,223.32086559574256,220.31129166763665,223.5282287597656
16347.0443649292,22463.93772888184,1947.00048828125,302.3999938964844,-4.225608566875201e-05,0.0100107500329613,219.53722,219.62763443034314,219.4965002133737,219.68232450934462,219.4906768798828
21837.65468597412,4840.295974731445,730.0001220703125,86.4000015258789,5.3216504415345816e-05,0.050000000745058,241.88686,241.3338056702333,241.8929167306678,243.57630397461273,242.1702423095703
5864.970115661621,36116.05458068848,1824.0,60.66987991333008,6.804818402570611e-05,0.050000000745058,180.03635,182.67355026787544,175.77412007649738,180.2676587976127,174.91091918945312
12104.30002593994,29414.1063079834,485.0001220703125,85.11498260498047,3.9169263363495045e-05,0.050000000745058,202.90228,201.23842804149012,202.1260141699564,200.4791659694047,202.2845001220703
14100.885597229004,17499.53160095215,1824.0,1728.0,-0.0060852881185356,0.1000000014901161,221.60205,221.54023386130493,221.36236786215645,220.44382352089727,221.437240600586
1622.2257766723633,34874.953048706055,850.9998779296875,3456.0,-0.0026916438390551,0.050000000745058,180.26712,179.85332634381763,180.0910949489996,177.5767688282871,180.0753936767578
22835.94747161865,7818.939651489258,2555.0009765625,86.4000015258789,0.0001232902231356,0.050000000745058,239.46532,239.43385077724065,239.5328327501085,240.42913235236085,239.4813842773437
18842.776329040527,15017.328536987305,123.0000228881836,864.0,-0.0001166608342546,0.0700000002980232,226.38463,227.46763625332764,227.4634752400716,227.4705028980545,227.731674194336
10606.860847473145,21967.497116088867,2554.0,30.0,1.7324108972576177e-05,0.050000000745058,221.29211,221.59893385255998,221.6132221476237,213.79254606435697,220.25083923339844
16596.617561340332,21967.497116088867,1095.99951171875,302.3999938964844,-1.2846918590307464e-05,0.050000000745058,220.73407,220.82908316742248,220.7179747940809,220.4242723116585,220.8059844970703
20090.64231109619,10797.58332824707,2312.00048828125,86.4000015258789,-1.4308209081967876e-05,0.050000000745058,234.17897,234.0558119716919,234.6263671615912,234.87937618318492,234.7705078125
14100.885597229004,11294.02394104004,608.0,30.0,3.422712911907336e-06,0.050000000745058,239.98888,241.99850192671542,240.5237211778429,241.2434640688666,239.673568725586
21588.08148956299,4840.295974731445,2555.0009765625,86.4000015258789,1.373649295698072e-05,0.050000000745058,240.55257,240.47947424554786,240.51773600260415,243.57389062671038,240.7958831787109
21338.50829315185,6081.397506713867,2434.0,86.4000015258789,0.0001107900723267,0.050000000745058,239.57121,239.85887573183572,239.74923258463542,241.16357721450086,239.75645446777344
17844.483543395996,21222.83619689941,2069.0,86.0,-7.909393269473187e-05,0.050000000745058,224.55078,223.41145110033088,224.64238475979656,222.699325190655,224.5648651123047
9608.568061828611,18988.85343933105,365.0001220703125,10.0,9.939861084187133e-06,0.050000000745058,245.3685,241.69585584563436,245.86627410888673,245.72551218833837,246.35760498046875
11106.00724029541,23705.039260864258,2189.0,830.0,5.769642105447069e-05,0.050000000745058,211.48775,211.47007514848366,210.65642957560223,210.29865724498387,210.6295928955078
6364.116508483887,29165.88600158692,1824.0,863.8325805664062,-2.673934954127193e-05,0.050000000745058,194.56125,195.6990277296132,196.4798982133783,194.92722982205302,196.42588806152344
5864.970115661621,31399.86875915528,0.0,691.2000122070312,0.0,0.1000000014901161,189.0512,188.96833858883812,189.05297355651857,186.8790294993324,188.9306030273437
20090.64231109619,13031.56608581543,0.0,86.46533203125,0.0,0.050000000745058,229.76219,230.6187152939715,228.52186177571613,231.87843828999004,228.49639892578125
22835.94747161865,7818.939651489258,245.0001373291016,86.4000015258789,0.0001483617633419,0.050000000745058,239.19476,239.6421794807391,239.08300212718822,240.11120964956405,238.8284912109375
21837.65468597412,18492.41282653809,2189.0,861.6729125976562,3.154108826929725e-05,0.050000000745058,229.09225,229.09637731804472,228.50725005425343,228.89719896987853,228.45314025878903
17095.763954162598,16010.209762573242,1215.99951171875,1099.22900390625,-2.1431327128792705e-05,0.0700000002980232,225.73898,226.23135802690595,225.97603240257828,225.69184968758947,226.005615234375
17844.483543395996,8315.380264282227,2312.00048828125,86.4000015258789,-1.5131985991023225e-05,0.050000000745058,237.17274,236.66291042721932,237.1496337687919,236.3179015919213,237.1658477783203
10856.434043884276,22960.378341674805,608.0,1700.0,8.464251734518344e-06,0.050000000745058,213.1776,212.32434554528356,211.1930000813802,210.55203812579984,211.2115936279297
1871.798973083496,34626.73274230957,0.0,3456.0,0.0,0.050000000745058,179.81458,179.5145313469883,179.49693052164713,180.20316311506292,179.5030059814453
20090.64231109619,16754.870681762695,0.0,65.0,0.0,0.050000000745058,228.77586,227.96672078988274,230.35740407307944,228.54335328778558,230.3885040283203
12353.873222351074,23705.039260864258,730.0001220703125,830.0,-6.613367435447712e-06,0.050000000745058,212.0074,212.5560916564587,212.40840668818194,212.24021995985314,212.42041015625
17594.910346984863,5088.51628112793,1580.99951171875,86.4000015258789,0.0001445732297076,0.050000000745058,240.86708,240.7538985235405,240.84320596292844,243.70015344730285,240.8232879638672
15598.3247756958,20974.61589050293,608.0,302.3999938964844,4.125820341302896e-05,0.050000000745058,221.89792,219.4317273773921,221.44983419194702,218.77980496369,221.4971160888672
11605.153633117676,16010.209762573242,608.0,20.0,4.200169709445168e-06,0.050000000745058,234.10112,241.7886294010002,235.68570607503256,237.64902703752185,234.4663848876953
14849.605186462402,18740.63313293457,2069.0,302.3999938964844,6.118230459098462e-06,0.0099999997764825,221.53014,222.14924110086665,222.28428938137188,222.62720244599302,222.2590484619141
24333.38665008545,9556.481796264648,1704.0,172.8000030517578,5.435808411426499e-05,0.050000000745058,238.70695,238.34939213860673,239.04701411614133,239.81008285765708,239.04098510742188
7362.409294128418,23953.259567260742,0.0,86.4000015258789,0.0,0.050000000745058,212.604,219.16926121797545,218.11733856201172,210.707196498657,218.11900329589844
11854.726829528809,32144.529678344727,0.0,172.8000030517578,0.0,0.1500000059604644,194.80975,195.1943637591483,195.2918839518229,194.16805361405943,195.285400390625
16347.0443649292,14272.667617797852,1339.0,864.0,-0.0002732817820147,0.050000000745058,226.98499,226.822698463346,226.5237739463782,226.99996602059255,226.493896484375
18593.203132629395,17499.53160095215,1947.00048828125,864.0,1.279728601054302e-05,0.050000000745058,225.6866,226.485822031844,226.02208293474467,225.36377773910525,225.9581756591797
13102.592811584473,30655.20783996582,365.0001220703125,86.0,-7.848317828353994e-06,0.050000000745058,200.73125,200.56873961633775,201.36362091912162,199.0234837153675,201.5583038330078
17095.763954162598,15513.769149780272,0.0,864.0,0.0,0.050000000745058,224.86171,224.62156351254788,224.5026539738973,226.08604372885864,224.5028076171875
11106.00724029541,27924.78446960449,1460.99951171875,864.0,-2.192552294317754e-05,0.050000000745058,204.57101,204.2818821243875,204.50601788618155,202.9665558530152,204.4810943603516
13102.592811584473,22215.71742248535,730.0001220703125,253.24380493164065,0.0012597998378186,0.050000000745058,215.60281,215.57761243658106,215.36146090553814,213.82606794325523,215.4346160888672
10856.434043884276,28917.66569519043,1215.99951171875,172.80929565429688,-1.8724352165518656e-05,0.050000000745058,202.6732,201.41574877871125,202.3855090129825,200.36859295647025,202.39410400390625
13102.592811584473,22960.378341674805,1339.0,183.4114990234375,-0.0001268827738644,0.050000000745058,213.90283,215.1044401072859,213.94725538160534,213.90863924640362,213.80984497070312
15099.178382873535,21967.497116088867,608.0,86.4000015258789,-6.75863836467147e-05,0.050000000745058,218.24432,217.64574596075406,218.20129990628433,217.38419572542315,218.18490600585932
12853.01961517334,31648.08906555176,1460.99951171875,86.0,-5.273339415282619e-05,0.0510466694831848,198.78616,199.02135291896033,198.60836627573727,198.14566888820812,198.5682830810547
8360.70207977295,29414.1063079834,2556.001953125,691.2000122070312,8.536803789292196e-06,0.050000000745058,198.75974,197.97566313321272,198.36442230224608,197.9798573564124,198.58270263671875
6364.116508483887,20726.395584106445,1580.99951171875,5.0,1.250865391021558e-05,0.050000000745058,245.574,243.34368454413155,244.94024149576822,246.1417422929346,245.012435913086
20839.36190032959,13776.227005004885,365.0001220703125,700.098876953125,-8.899725179167721e-06,0.050000000745058,229.7686,231.35633089868557,230.87638110303126,230.59650370156405,230.86512756347656
11355.580436706545,31896.30937194824,1824.0,86.4000015258789,-3.640549738503881e-05,0.1500000059604644,198.23514,198.25961054447203,198.69626797809335,196.51907415100212,198.6568756103516
17844.483543395996,20974.61589050293,245.0001373291016,86.0,4.111667889128624e-05,0.050000000745058,224.43095,222.9190432943183,223.96576971605091,222.96544019139444,224.05343627929688
13352.166007995604,17251.311294555664,0.0,933.5814208984376,0.0,0.050000000745058,222.12024,223.325564284808,224.48894126383462,221.2269429218153,224.72129821777344
10856.434043884276,27180.12355041504,2556.001953125,900.0,-1.8887616303071227e-05,0.050000000745058,205.54767,205.28178715091738,205.36231287662568,203.32010866107126,205.364990234375
13352.166007995604,34626.73274230957,2434.0,86.4000015258789,-6.840942345980685e-05,0.050000000745058,193.59454,195.4841403547859,194.0053174763814,190.3913477336902,194.0198974609375
